Jurisdiccion,Sector,Ambito,Departamento,Codigo de departamento,Localidad,Codigo localidad,Clave unica de establecimiento (cue),Clave unica de establecimiento - anexo (cueanexo),Nombre,Domicilio,Codigo Postal,Codigo de Area telefonico,Numero de telefono,Correo elecontronico,Ed. Comun,Ed. Especial,Ed. Jovenes y Adultos,Ed. Artística,Ed. Hospitalaria Domiciliaria,Ed. Intercultural Bilingüe,Ed. Contexto de Encierro,Jardín maternal,Inicial,Primaria,Secundaria,Secundaria Tecnica (INET),Superior no Universitario,Superior No Universitario (INET),Educacion Temprana,Inicial,Primaria,Secundaria,Integracion,Primaria,EGB3,Secundaria,Alfabetizacion,Formacion Profesional,Formacion Profesional (INET),Secundaria,Superior no Universitario,Cursos y Talleres,Inicial,Primaria,Secundaria,Servicios complementarios
Ciudad de Buenos Aires,Privado,Urbano,Comuna 11,02111,CIUDAD DE BUENOS AIRES,02111001,0200054,020005400,INSTITUTO SAN JUAN MARIA VIANNEY,AVDA. SAN MARTIN 4460 VILLA DEL PARQUE ,C1417,011,4502-5220,vianneyinstituto@gmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 1,02101,CIUDAD DE BUENOS AIRES,02101001,0200055,020005500,INSTITUTO INTEGRAL DEL SUD,DEFENSA 1318 SAN TELMO ,C1143,011,1145171685,INTEGRAL_DEL_SUD@YAHOO.COM.AR,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 3,02103,CIUDAD DE BUENOS AIRES,02103001,0200056,020005600,FRANCISCO DE GURRUCHAGA,AVDA. JUJUY 1471 SAN CRISTOBAL ,C1247,011,4941-5295,dep_epc10_de6@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200057,020005700,ESCUELA INTEGRAL INTERDISCIPLINARIA N° 06 DE 06,INCLAN 3146 PARQUE PATRICIOS ,C1258,011,4911-7750,EDREC6_DE6@BUE.EDU.AR,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 3,02103,CIUDAD DE BUENOS AIRES,02103001,0200058,020005800,COLEGIO SECUNDARIO STO TOMAS DE AQUINO,TTE. GRAL. JUAN DOMINGO PERON 1862 BALVANERA ,C1040,011,0810-2200-822,CSTA_CONGRESO@UCA.EDU.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 13,02113,CIUDAD DE BUENOS AIRES,02113001,0200058,020005801,COLEGIO SEC. STO TOMAS DE AQUINO,CAP. GRAL. RAMON FREIRE 145 COLEGIALES ,C1426,011,0810-2200-822  int. 6200,CSTA_COLEGIALES@UCA.EDU.AR,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200060,020006000,ESC. HOSPITALARIA N° 02 DE 05,COMBATE DE LOS POZOS 1881 PARQUE PATRICIOS HOSP. DR. PROF. J.P.GARRAHAM,C1245,011,4943-7363,EH2_DE5@BUE.EDU.AR,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 15,02115,CIUDAD DE BUENOS AIRES,02115001,0200061,020006100,CENS N° 21 DE 14,BALBOA 210 PATERNAL ,C1427,011,4554-9294,deaa_cens21_de4@bue.edu.ar,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200062,020006200,ESCUELA INTEGRAL INTERDISCIPLINARIA N° 05 DE 05,JOSE A. CORTEJARENA 3350 PARQUE PATRICIOS ,C1437,011,4911-0796,edrec5_de5@bue.edu.ar,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 1,02101,CIUDAD DE BUENOS AIRES,02101001,0200063,020006300,GENERAL GUEMES,CARLOS CALVO 1140 CONSTITUCION ,C1102,011,4305-2218,dep_epc7_de3@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 1,02101,CIUDAD DE BUENOS AIRES,02101001,0200065,020006500,INST. HOGAR DEL PINO,CONSTITUCION 1650 CONSTITUCION ,C1151,011,4305-0162,HOGAR_DEL_PINO@YAHOO.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 11,02111,CIUDAD DE BUENOS AIRES,02111001,0200070,020007000,CENS N° 66 VETERANOS DE GUERRA DE MALVINAS DE 16,JOSE CUBAS 4182 VILLA DEVOTO ,C1419,011,4587-6322,DEAA_CENS66_DE3@BUE.EDU.AR,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 1,02101,CIUDAD DE BUENOS AIRES,02101001,0200071,020007100,GRAL MARIANO NECOCHEA,PTE. LUIS SAENZ PEÑA 463 MONTSERRAT ,C1110,011,4383-9105/5420,dep_epc14_de3@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 1,02101,CIUDAD DE BUENOS AIRES,02101001,0200072,020007200,INSTITUTO NUESTRA SEÑORA DE MONSERRAT,AVDA. BELGRANO 1344 MONTSERRAT VENEZUELA 1232,C1095,011,4383-7817/4381-1001,institutomontserrat1885@gmail.com//jardinmontserrat@hotmail.com,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 1,02101,CIUDAD DE BUENOS AIRES,02101001,0200073,020007300,FRAY CAYETANO RODRIGUEZ,CHILE 1670 MONTSERRAT ,C1100,011,4383-3080,dep_epc2_de3@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200075,020007500,JIN D DE 18 (ESC. PRIM. N° 08 DE 18),CNEL. PEDRO CALDERON DE LA BARCA 157 VILLA LURO ,C1407,011,4674-0880,dei_jind8_de18@bue.edu.ar / JIND18@GMAIL.COM,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200075,020007501,JIN D DE 18 (ESC. PRIM. N° 07 DE 18),AVDA. RIVADAVIA 9799 VILLA LURO ,C1407,011,4674-0880,dei_JIND8_DE18@bue.edu.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200075,020007502,JIN D DE 18 (ESC. PRIM. N° 10 DE 18),DR. LUIS BELAUSTEGUI 4949 VELEZ SARSFIELD ,C1407,011,4674-0880,dei_JIND8_DE18@bue.edu.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200076,020007600,JIC N° 03 DE 05,LUZURIAGA 1571 BARRACAS ,C1279,011,4301-7741,dei_jic3_de5@bue.edu.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200077,020007700,NIEVES ESCALADA DE OROMI,SAN ANTONIO 682 BARRACAS ,C1276,011,4301-1867,dep_epc20_de5@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 5,02105,CIUDAD DE BUENOS AIRES,02105001,0200078,020007800,INSTITUTO PIO IX,YAPEYU 197 ALMAGRO ,C1202,011,4981-1337/1985,INFO@PIOIX.EDU.AR/SECRETARIA@PIOIX.EDU.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 9,02109,CIUDAD DE BUENOS AIRES,02109001,0200079,020007900,COLEGIO N° 13 CNEL.DE MARINA TOMAS ESPORA DE 18,GALLARDO 149 LINIERS ,C1408,011,4641-2011/6074,dem_col13_de18@bue.edu.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200080,020008000,ESCUELA INTEGRAL INTERDISCIPLINARIA N°18 DE 18,SAN BLAS 4356 FLORESTA ,C1407,011,4567-3044,EDREC18_DE18@BUE.EDU.AR,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 2,02102,CIUDAD DE BUENOS AIRES,02102001,0200082,020008200,INST MARIA BIANCHI DE COPELLO,JOSE ANDRES PACHECO DE MELO 2455 RECOLETA ,C1425,011,4806-9135,COPELLO364@GMAIL.COM,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 12,02112,CIUDAD DE BUENOS AIRES,02112001,0200083,020008300,COLEGIO SAGRADA FAMILIA,BLANCO ENCALADA 5154 VILLA URQUIZA ,C1431,011,4521-5117 / 7845,secretariadg@safabaires.edu.ar,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200084,020008400,JIC N° 01 REPUBLICA ARGENTINA DE 18,CERVANTES 1927 MONTE CASTRO ,C1417,011,4639-6770,dei_jic1_de18@bue.edu.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200085,020008500,GENDARMERIA NACIONAL,JUAN AGUSTIN GARCIA 5265 MONTE CASTRO ,C1407,011,4567-5637,dep_epc18_de18@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200086,020008600,CASIMIRO AURELIANO MACIEL,MARCOS PAZ 1732 VELEZ SARSFIELD ,C1407,011,4566-2037,dep_epc4_de18@bue.edu.ar /ESC04DE18@YAHOO.COM.AR,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 15,02115,CIUDAD DE BUENOS AIRES,02115001,0200087,020008700,INSTITUTO DR. HERLZ,ARAOZ  260 VILLA CRESPO ,C1414,011,4855-4062,PRIMARIAJAI@IONA.ORG.AR / IONATI@IONA.ORG.AR,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200089,020008900,PRESBITERO ALBERTI,ITAQUI 2050 NUEVA POMPEYA CHARRuA 2850,C1437,011,4918-9800,dep_epc13_de19@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 8,02108,CIUDAD DE BUENOS AIRES,02108001,0200090,020009000,JOSE MARTI,PJE. L E/LACARRA Y LAGUNA  VILLA SOLDATI BARRIO RAMON CARRILLO,C1437,011,4637-2020,dep_epc19_de19@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 12,02112,CIUDAD DE BUENOS AIRES,02112001,0200091,020009100,COLEGIO PARR. NTRA SRA DE LA ANUNCIACION,BARZANA 2040 VILLA URQUIZA 2027,C1431,011,4522-8735,NPRIMARIO@ANUNCIACION.EDU.AR,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 14,02114,CIUDAD DE BUENOS AIRES,02114001,0200095,020009500,INSTITUTO DIVINO CORAZON,REPUBLICA DOMINICANA 3586 PALERMO ,C1424,011,4823-8452,DIVINOCORAZONINFO@DIVINOCORAZON.EDU.AR,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 2,02102,CIUDAD DE BUENOS AIRES,02102001,0200096,020009600,ESCUELA INTEGRAL INTERDISCIPLINARIA N°01 DE 01,AYACUCHO 953 RECOLETA EX ESC. DE RECUPERACION,C1111,011,4815-7684/4811-2158,EDREC1_DE1@BUE.EDU.AR/ ESCUELA1RECUP@YAHOO.COM.AR,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200097,020009700,JIC N° 04 DE 18,LASCANO 4044 MONTE CASTRO ,C1417,011,4567-7991,dei_jic4_de18@bue.edu.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 15,02115,CIUDAD DE BUENOS AIRES,02115001,0200098,020009800,INSTITUTO EDUCACIONAL DUAYEN,BALLIVIAN 2160 VILLA ORTUZAR 2236 ,C1431,011,4521-6023,JARDIN@INSTITUTODUAYEN.EDU.AR/PRIMARIA@INSTITUTODUAYEN.EDU.AR/SECUNDARIA@INSTITUTODUAYEN.EDU.AR,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 12,02112,CIUDAD DE BUENOS AIRES,02112001,0200099,020009900,INSTITUTO SAN VICENTE PALLOTTI,ECHEVERRIA 3920 VILLA URQUIZA ,C1430,011,4551-3267  o  4555-0728,SECRETARIA@ISVPALLOTTI.EDU.AR,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 14,02114,CIUDAD DE BUENOS AIRES,02114001,0200100,020010000,CENTRO EDUCATIVO SAN FRANCISCO JAVIER,JORGE LUIS BORGES 1883 PALERMO ,C1414,011,4831-0233/4041,CESFJ_MEDIO@YAHOO.COM.AR  /  RECTORIASECUNDARIA@CESFJ.EDU.AR,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 8,02108,CIUDAD DE BUENOS AIRES,02108001,0200102,020010200,INSTITUTO CANTO A LA VIDA,PJE. CRISToBAL M. HICKEN 3117 VILLA LUGANO ,C1439,011,4601-0607/4602-5138,CANTOALAVIDA@LIVE.COM.AR,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 8,02108,CIUDAD DE BUENOS AIRES,02108001,0200103,020010300,HOMERO MANZI,MIRALLA 2666 VILLA LUGANO ,C1439,011,4682-0899,dep_epc9_de13@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 4,02104,CIUDAD DE BUENOS AIRES,02104001,0200104,020010400,INSTITUTO MARIA AUXILIADORA,PUERTO DE PALOS 560 BOCA ,C1162,011,4301-1178,MARIAAUXILIADORALABOCA@HOTMAIL.COM,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 6,02106,CIUDAD DE BUENOS AIRES,02106001,0200105,020010500,INST. TOBAR GARCIA DINAD,YERBAL 351 CABALLITO ,C1405,011,4901-5081 / 4903-3639,dinadescuela1@gmail.com,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 5,02105,CIUDAD DE BUENOS AIRES,02105001,0200106,020010600,CENS N° 23 DE 08,CARLOS SPEGAZZINI 450 ALMAGRO ,C1234,011,4983-0885/4981-9572,DEAA_CENS23_DE8@BUE.EDU.AR,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 3,02103,CIUDAD DE BUENOS AIRES,02103001,0200107,020010700,CENS N° 06 DE 06,SAAVEDRA 15 BALVANERA 2° PISO,C1083,011,4954-7366,DEAA_CENS6_DE6@BUE.EDU.AR,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 8,02108,CIUDAD DE BUENOS AIRES,02108001,0200108,020010800,CENS N° 14 DE 21,SOLDADO DE LA FRONTERA 5140 VILLA LUGANO ,C1439,011,4604-1160,DEAA_CENS14_DE21@BUE.EDU.AR,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 9,02109,CIUDAD DE BUENOS AIRES,02109001,0200110,020011000,REPUBLICA FRANCESA,MONTIEL 153 LINIERS ,C1408,011,4641-0275,dep_epc3_de20@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 9,02109,CIUDAD DE BUENOS AIRES,02109001,0200111,020011100,CARLOS MOREL,IBARROLA 7249 LINIERS ,C1408,011,4641-0072,dep_epc17_de20@bue.edu.ar / ESCUELA17CARLOSMOREL@GMAIL.COM,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 9,02109,CIUDAD DE BUENOS AIRES,02109001,0200112,020011200,REPUBLICA DE COREA,MURGUIONDO 76 LINIERS ,C1408,011,4641-3131,dep_epc18_de20@bue.edu.ar / PRI18DE20@GMAIL.COM,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Estatal,Urbano,Comuna 9,02109,CIUDAD DE BUENOS AIRES,02109001,0200113,020011300,REPUBLICA ISLAMICA DE PAKISTAN,AVDA. LISANDRO DE LA TORRE 550 LINIERS ,C1408,011,4641-3192,dep_epc15_de20@bue.edu.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 6,02106,CIUDAD DE BUENOS AIRES,02106001,0200114,020011400,INSTITUTO MONSEÑOR SABELLI,VICTOR MARTINEZ 62 CABALLITO ,C1406,011,4431-0052,INSTITUTOSABELLI@FIBERTEL.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Buenos Aires,Privado,Urbano,Comuna 10,02110,CIUDAD DE BUENOS AIRES,02110001,0200115,020011500,ESCUELA CRISTIANA DE LA PUERTA ABIERTA,SANTO TOME 5130 MONTE CASTRO ,C1417,011,4566-0552/4568-6667,rectoriasecundario@ecpa.edu.ar,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
